#,time(s),count A,count B,count C,count D
1044,10.44,,26,,
1045,10.45,,26,,
1046,10.46,,25,,
1047,10.47,,24,,
1048,10.48,,23,,
1049,10.49,,22,,
1050,10.5,,21,,
1051,10.51,,20,,
1052,10.52,,18,,
1053,10.53,,17,,
1054,10.54,,16,,
1055,10.55,,14,,
1056,10.56,,12,,
1057,10.57,,11,,
1058,10.58,,9,,
1059,10.59,,8,,
1060,10.6,,6,,
1061,10.61,,4,,
1062,10.62,,2,,
1063,10.63,,1,,
1064,10.64,,-1,,
1065,10.65,,-2,,
1066,10.66,,-4,,
1067,10.67,,-6,,
1068,10.68,,-8,,
1069,10.69,,-9,,
1070,10.7,,-11,,
1071,10.71,,-12,,
1072,10.72,,-14,,
1073,10.73,,-15,,
1074,10.74,,-16,,
1075,10.75,,-18,,
1076,10.76,,-19,,
1077,10.77,,-20,,
1078,10.78,,-21,,
1079,10.79,,-22,,
1080,10.8,,-23,,
1081,10.81,,-24,,
1082,10.82,,-24,,
1083,10.83,,-25,,
1084,10.84,,-26,,
1085,10.85,,-26,,
1086,10.86,,-26,,
1087,10.87,,-26,,
1088,10.88,,-26,,
1089,10.89,,-26,,
1090,10.9,,-26,,
1091,10.91,,-26,,
1092,10.92,,-26,,
1093,10.93,,-25,,
1094,10.94,,-25,,
1095,10.95,,-24,,
1096,10.96,,-24,,
1097,10.97,,-23,,
1098,10.98,,-22,,
1099,10.99,,-21,,
1100,11,,-20,,
1101,11.01,,-19,,
1102,11.02,,-18,,
1103,11.03,,-16,,
1104,11.04,,-15,,
1105,11.05,,-14,,
1106,11.06,,-12,,
1107,11.07,,-11,,
1108,11.08,,-10,,
1109,11.09,,-8,,
1110,11.1,,-6,,
1111,11.11,,-5,,
1112,11.12,,-3,,
1113,11.13,,-2,,
1114,11.14,,0,,
1115,11.15,,1,,
1116,11.16,,3,,
1117,11.17,,4,,
1118,11.18,,6,,
1119,11.19,,8,,
1120,11.2,,9,,
1121,11.21,,10,,
1122,11.22,,12,,
1123,11.23,,13,,
1124,11.24,,14,,
1125,11.25,,16,,
1126,11.26,,17,,
1127,11.27,,18,,
1128,11.28,,19,,
1129,11.29,,20,,
1130,11.3,,21,,
1131,11.31,,22,,
1132,11.32,,22,,
1133,11.33,,23,,
1134,11.34,,23,,
1135,11.35,,24,,
1136,11.36,,24,,
1137,11.37,,24,,
1138,11.38,,24,,
1139,11.39,,24,,
1140,11.4,,24,,
1141,11.41,,24,,
1142,11.42,,24,,
1143,11.43,,24,,
1144,11.44,,24,,
1145,11.45,,23,,
1146,11.46,,22,,
1147,11.47,,22,,
1148,11.48,,21,,
1149,11.49,,20,,
1150,11.5,,19,,
1151,11.51,,18,,
1152,11.52,,17,,
1153,11.53,,16,,
1154,11.54,,15,,
1155,11.55,,14,,
1156,11.56,,13,,
1157,11.57,,11,,
1158,11.58,,10,,
1159,11.59,,8,,
1160,11.6,,7,,
1161,11.61,,6,,
1162,11.62,,4,,
1163,11.63,,3,,
1164,11.64,,2,,
1165,11.65,,0,,
1166,11.66,,-2,,
1167,11.67,,-3,,
1168,11.68,,-4,,
1169,11.69,,-6,,
1170,11.7,,-7,,
1171,11.71,,-8,,
1172,11.72,,-10,,
1173,11.73,,-11,,
1174,11.74,,-12,,
1175,11.75,,-14,,
1176,11.76,,-15,,
1177,11.77,,-16,,
1178,11.78,,-17,,
1179,11.79,,-18,,
1180,11.8,,-18,,
1181,11.81,,-20,,
1182,11.82,,-20,,
1183,11.83,,-21,,
1184,11.84,,-21,,
1185,11.85,,-22,,
1186,11.86,,-22,,
1187,11.87,,-22,,
1188,11.88,,-23,,
1189,11.89,,-23,,
1190,11.9,,-23,,
1191,11.91,,-23,,
1192,11.92,,-23,,
1193,11.93,,-22,,
1194,11.94,,-22,,
1195,11.95,,-22,,
1196,11.96,,-21,,
1197,11.97,,-21,,
1198,11.98,,-20,,
1199,11.99,,-20,,
1200,12,,-19,,
1201,12.01,,-18,,
1202,12.02,,-17,,
1203,12.03,,-16,,
1204,12.04,,-15,,
1205,12.05,,-14,,
1206,12.06,,-13,,
1207,12.07,,-12,,
1208,12.08,,-10,,
1209,12.09,,-9,,
1210,12.1,,-8,,
1211,12.11,,-6,,
1212,12.12,,-5,,
1213,12.13,,-4,,
1214,12.14,,-2,,
1215,12.15,,-1,,
1216,12.16,,0,,
1217,12.17,,2,,
1218,12.18,,3,,
1219,12.19,,4,,
1220,12.2,,6,,
1221,12.21,,7,,
1222,12.22,,8,,
1223,12.23,,10,,
1224,12.24,,10,,
1225,12.25,,12,,
1226,12.26,,13,,
1227,12.27,,14,,
1228,12.28,,15,,
1229,12.29,,16,,
1230,12.3,,16,,
1231,12.31,,17,,
1232,12.32,,18,,
1233,12.33,,19,,
1234,12.34,,19,,
1235,12.35,,20,,
1236,12.36,,20,,
1237,12.37,,20,,
1238,12.38,,21,,
1239,12.39,,21,,
1240,12.4,,21,,
1241,12.41,,21,,
1242,12.42,,21,,
1243,12.43,,21,,
1244,12.44,,21,,
1245,12.45,,20,,
1246,12.46,,20,,
1247,12.47,,20,,
1248,12.48,,19,,
1249,12.49,,18,,
1250,12.5,,18,,
1251,12.51,,17,,
1252,12.52,,16,,
1253,12.53,,16,,
1254,12.54,,14,,
1255,12.55,,14,,
1256,12.56,,13,,
1257,12.57,,12,,
1258,12.58,,10,,
1259,12.59,,9,,
1260,12.6,,8,,
1261,12.61,,7,,
1262,12.62,,6,,
1263,12.63,,4,,
1264,12.64,,3,,
1265,12.65,,2,,
1266,12.66,,1,,
1267,12.67,,0,,
1268,12.68,,-2,,
1269,12.69,,-3,,
1270,12.7,,-4,,
1271,12.71,,-6,,
1272,12.72,,-7,,
1273,12.73,,-8,,
1274,12.74,,-9,,
1275,12.75,,-10,,
1276,12.76,,-11,,
1277,12.77,,-12,,
1278,12.78,,-13,,
1279,12.79,,-14,,
1280,12.8,,-15,,
1281,12.81,,-16,,
1282,12.82,,-16,,
1283,12.83,,-17,,
1284,12.84,,-18,,
1285,12.85,,-18,,
1286,12.86,,-18,,
1287,12.87,,-19,,
1288,12.88,,-19,,
1289,12.89,,-19,,
1290,12.9,,-20,,
1291,12.91,,-20,,
1292,12.92,,-20,,
1293,12.93,,-20,,
1294,12.94,,-20,,
1295,12.95,,-19,,
1296,12.96,,-19,,
1297,12.97,,-18,,
1298,12.98,,-18,,
1299,12.99,,-18,,
1300,13,,-17,,
1301,13.01,,-16,,
1302,13.02,,-16,,
1303,13.03,,-15,,
1304,13.04,,-14,,
1305,13.05,,-13,,
1306,13.06,,-12,,
1307,13.07,,-12,,
1308,13.08,,-10,,
1309,13.09,,-10,,
1310,13.1,,-8,,
1311,13.11,,-7,,
1312,13.12,,-6,,
1313,13.13,,-5,,
1314,13.14,,-4,,
1315,13.15,,-3,,
1316,13.16,,-2,,
1317,13.17,,0,,
1318,13.18,,1,,
1319,13.19,,2,,
1320,13.2,,3,,
1321,13.21,,4,,
1322,13.22,,5,,
1323,13.23,,6,,
1324,13.24,,8,,
1325,13.25,,8,,
1326,13.26,,10,,
1327,13.27,,10,,
1328,13.28,,12,,
1329,13.29,,12,,
1330,13.3,,13,,
1331,13.31,,14,,
1332,13.32,,14,,
1333,13.33,,15,,
1334,13.34,,16,,
1335,13.35,,16,,
1336,13.36,,17,,
1337,13.37,,17,,
1338,13.38,,18,,
1339,13.39,,18,,
1340,13.4,,18,,
1341,13.41,,18,,
1342,13.42,,18,,
1343,13.43,,18,,
1344,13.44,,18,,
1345,13.45,,18,,
1346,13.46,,18,,
1347,13.47,,18,,
1348,13.48,,17,,
1349,13.49,,17,,
1350,13.5,,16,,
1351,13.51,,16,,
1352,13.52,,15,,
1353,13.53,,14,,
1354,13.54,,14,,
1355,13.55,,13,,
1356,13.56,,12,,
1357,13.57,,12,,
1358,13.58,,10,,
1359,13.59,,10,,
1360,13.6,,9,,
1361,13.61,,8,,
1362,13.62,,7,,
1363,13.63,,6,,
1364,13.64,,4,,
1365,13.65,,4,,
1366,13.66,,2,,
1367,13.67,,1,,
1368,13.68,,0,,
1369,13.69,,-1,,
1370,13.7,,-2,,
1371,13.71,,-3,,
1372,13.72,,-4,,
1373,13.73,,-5,,
1374,13.74,,-6,,
1375,13.75,,-7,,
1376,13.76,,-8,,
1377,13.77,,-9,,
1378,13.78,,-10,,
1379,13.79,,-11,,
1380,13.8,,-12,,
1381,13.81,,-12,,
1382,13.82,,-13,,
1383,13.83,,-14,,
1384,13.84,,-14,,
1385,13.85,,-15,,
1386,13.86,,-15,,
1387,13.87,,-16,,
1388,13.88,,-16,,
1389,13.89,,-16,,
1390,13.9,,-17,,
1391,13.91,,-17,,
1392,13.92,,-17,,
1393,13.93,,-17,,
1394,13.94,,-17,,
1395,13.95,,-17,,
1396,13.96,,-17,,
1397,13.97,,-16,,
1398,13.98,,-16,,
1399,13.99,,-16,,
1400,14,,-16,,
1401,14.01,,-15,,
1402,14.02,,-15,,
1403,14.03,,-14,,
1404,14.04,,-14,,
1405,14.05,,-13,,
1406,14.06,,-12,,
1407,14.07,,-12,,
1408,14.08,,-10,,
1409,14.09,,-10,,
1410,14.1,,-9,,
1411,14.11,,-8,,
1412,14.12,,-7,,
1413,14.13,,-6,,
1414,14.14,,-5,,
1415,14.15,,-4,,
1416,14.16,,-3,,
1417,14.17,,-2,,
1418,14.18,,-1,,
1419,14.19,,0,,
1420,14.2,,1,,
1421,14.21,,2,,
1422,14.22,,3,,
1423,14.23,,4,,
1424,14.24,,5,,
1425,14.25,,6,,
1426,14.26,,7,,
1427,14.27,,8,,
1428,14.28,,8,,
1429,14.29,,9,,
1430,14.3,,10,,
1431,14.31,,11,,
1432,14.32,,12,,
1433,14.33,,12,,
1434,14.34,,13,,
1435,14.35,,13,,
1436,14.36,,14,,
1437,14.37,,14,,
1438,14.38,,15,,
1439,14.39,,15,,
1440,14.4,,15,,
1441,14.41,,16,,
1442,14.42,,16,,
1443,14.43,,16,,
1444,14.44,,16,,
1445,14.45,,16,,
1446,14.46,,16,,
1447,14.47,,16,,
1448,14.48,,15,,
1449,14.49,,15,,
1450,14.5,,15,,
1451,14.51,,14,,
1452,14.52,,14,,
1453,14.53,,14,,
1454,14.54,,13,,
1455,14.55,,12,,
1456,14.56,,12,,
1457,14.57,,11,,
1458,14.58,,10,,
1459,14.59,,10,,
1460,14.6,,9,,
1461,14.61,,8,,
1462,14.62,,8,,
1463,14.63,,6,,
1464,14.64,,6,,
1465,14.65,,5,,
1466,14.66,,4,,
1467,14.67,,3,,
1468,14.68,,2,,
1469,14.69,,1,,
1470,14.7,,0,,
1471,14.71,,-1,,
1472,14.72,,-2,,
1473,14.73,,-3,,
1474,14.74,,-4,,
1475,14.75,,-4,,
1476,14.76,,-5,,
1477,14.77,,-6,,
1478,14.78,,-7,,
1479,14.79,,-8,,
1480,14.8,,-8,,
1481,14.81,,-9,,
1482,14.82,,-10,,
1483,14.83,,-11,,
1484,14.84,,-11,,
1485,14.85,,-12,,
1486,14.86,,-12,,
1487,14.87,,-13,,
1488,14.88,,-13,,
1489,14.89,,-14,,
1490,14.9,,-14,,
1491,14.91,,-14,,
1492,14.92,,-14,,
1493,14.93,,-14,,
1494,14.94,,-14,,
1495,14.95,,-15,,
1496,14.96,,-15,,
1497,14.97,,-14,,
1498,14.98,,-14,,
1499,14.99,,-14,,
1500,15,,-14,,
1501,15.01,,-14,,
1502,15.02,,-13,,
1503,15.03,,-13,,
1504,15.04,,-12,,
1505,15.05,,-12,,
1506,15.06,,-12,,
1507,15.07,,-11,,
1508,15.08,,-10,,
1509,15.09,,-10,,
1510,15.1,,-9,,
1511,15.11,,-8,,
1512,15.12,,-8,,
1513,15.13,,-7,,
1514,15.14,,-6,,
1515,15.15,,-5,,
1516,15.16,,-4,,
1517,15.17,,-4,,
1518,15.18,,-3,,
1519,15.19,,-2,,
1520,15.2,,-1,,
1521,15.21,,0,,
1522,15.22,,1,,
1523,15.23,,2,,
1524,15.24,,2,,
1525,15.25,,4,,
1526,15.26,,4,,
1527,15.27,,5,,
1528,15.28,,6,,
1529,15.29,,6,,
1530,15.3,,7,,
1531,15.31,,8,,
1532,15.32,,9,,
1533,15.33,,9,,
1534,15.34,,10,,
1535,15.35,,10,,
1536,15.36,,11,,
1537,15.37,,12,,
1538,15.38,,12,,
1539,15.39,,12,,
1540,15.4,,12,,
1541,15.41,,13,,
1542,15.42,,13,,
1543,15.43,,13,,
1544,15.44,,14,,
1545,15.45,,14,,
1546,15.46,,14,,
1547,15.47,,14,,
1548,15.48,,14,,
1549,15.49,,14,,
1550,15.5,,13,,
1551,15.51,,13,,
1552,15.52,,13,,
1553,15.53,,12,,
1554,15.54,,12,,
1555,15.55,,12,,
1556,15.56,,11,,
1557,15.57,,11,,
1558,15.58,,10,,
1559,15.59,,10,,
1560,15.6,,9,,
1561,15.61,,8,,
1562,15.62,,8,,
1563,15.63,,7,,
1564,15.64,,6,,
1565,15.65,,6,,
1566,15.66,,5,,
1567,15.67,,4,,
1568,15.68,,3,,
1569,15.69,,2,,
1570,15.7,,2,,
1571,15.71,,1,,
1572,15.72,,0,,
1573,15.73,,-1,,
1574,15.74,,-2,,
1575,15.75,,-2,,
1576,15.76,,-3,,
1577,15.77,,-4,,
1578,15.78,,-5,,
1579,15.79,,-6,,
1580,15.8,,-6,,
1581,15.81,,-7,,
1582,15.82,,-8,,
1583,15.83,,-8,,
1584,15.84,,-9,,
1585,15.85,,-9,,
1586,15.86,,-10,,
1587,15.87,,-10,,
1588,15.88,,-11,,
1589,15.89,,-11,,
1590,15.9,,-12,,
1591,15.91,,-12,,
1592,15.92,,-12,,
1593,15.93,,-12,,
1594,15.94,,-12,,
1595,15.95,,-12,,
1596,15.96,,-13,,
1597,15.97,,-13,,
1598,15.98,,-13,,
1599,15.99,,-12,,
1600,16,,-12,,
1601,16.01,,-12,,
1602,16.02,,-12,,
1603,16.03,,-12,,
1604,16.04,,-12,,
1605,16.05,,-11,,
1606,16.06,,-11,,
1607,16.07,,-10,,
1608,16.08,,-10,,
1609,16.09,,-10,,
1610,16.1,,-9,,
1611,16.11,,-8,,
1612,16.12,,-8,,
1613,16.13,,-7,,
1614,16.14,,-6,,
1615,16.15,,-6,,
1616,16.16,,-5,,
1617,16.17,,-4,,
1618,16.18,,-4,,
1619,16.19,,-3,,
1620,16.2,,-2,,
1621,16.21,,-2,,
1622,16.22,,-1,,
1623,16.23,,0,,
1624,16.24,,1,,
1625,16.25,,2,,
1626,16.26,,2,,
1627,16.27,,3,,
1628,16.28,,4,,
1629,16.29,,4,,
1630,16.3,,5,,
1631,16.31,,6,,
1632,16.32,,6,,
1633,16.33,,7,,
1634,16.34,,8,,
1635,16.35,,8,,
1636,16.36,,8,,
1637,16.37,,9,,
1638,16.38,,10,,
1639,16.39,,10,,
1640,16.4,,10,,
1641,16.41,,10,,
1642,16.42,,11,,
1643,16.43,,11,,
1644,16.44,,11,,
1645,16.45,,12,,
1646,16.46,,12,,
1647,16.47,,12,,
1648,16.48,,12,,
1649,16.49,,12,,
1650,16.5,,12,,
1651,16.51,,12,,
1652,16.52,,12,,
1653,16.53,,11,,
1654,16.54,,11,,
1655,16.55,,11,,
1656,16.56,,10,,
1657,16.57,,10,,
1658,16.58,,10,,
1659,16.59,,9,,
1660,16.6,,9,,
1661,16.61,,8,,
1662,16.62,,8,,
1663,16.63,,7,,
1664,16.64,,6,,
1665,16.65,,6,,
1666,16.66,,5,,
1667,16.67,,5,,
1668,16.68,,4,,
1669,16.69,,3,,
1670,16.7,,3,,
1671,16.71,,2,,
1672,16.72,,1,,
1673,16.73,,1,,
1674,16.74,,0,,
1675,16.75,,-1,,
1676,16.76,,-2,,
1677,16.77,,-2,,
1678,16.78,,-3,,
1679,16.79,,-4,,
1680,16.8,,-4,,
1681,16.81,,-5,,
1682,16.82,,-5,,
1683,16.83,,-6,,
1684,16.84,,-6,,
1685,16.85,,-7,,
1686,16.86,,-8,,
1687,16.87,,-8,,
1688,16.88,,-8,,
1689,16.89,,-9,,
1690,16.9,,-9,,
1691,16.91,,-10,,
1692,16.92,,-10,,
1693,16.93,,-10,,
1694,16.94,,-10,,
1695,16.95,,-10,,
1696,16.96,,-11,,
1697,16.97,,-11,,
1698,16.98,,-11,,
1699,16.99,,-11,,
1700,17,,-11,,
1701,17.01,,-11,,
1702,17.02,,-11,,
1703,17.03,,-11,,
1704,17.04,,-10,,
1705,17.05,,-10,,
1706,17.06,,-10,,
1707,17.07,,-10,,
1708,17.08,,-9,,
1709,17.09,,-9,,
1710,17.1,,-8,,
1711,17.11,,-8,,
1712,17.12,,-8,,
1713,17.13,,-7,,
1714,17.14,,-7,,
1715,17.15,,-6,,
1716,17.16,,-6,,
1717,17.17,,-5,,
1718,17.18,,-4,,
1719,17.19,,-4,,
1720,17.2,,-3,,
1721,17.21,,-2,,
1722,17.22,,-2,,
1723,17.23,,-1,,
1724,17.24,,0,,
1725,17.25,,0,,
1726,17.26,,1,,
1727,17.27,,1,,
1728,17.28,,2,,
1729,17.29,,2,,
1730,17.3,,3,,
1731,17.31,,4,,
1732,17.32,,4,,
1733,17.33,,5,,
1734,17.34,,6,,
1735,17.35,,6,,
1736,17.36,,6,,
1737,17.37,,7,,
1738,17.38,,8,,
1739,17.39,,8,,
1740,17.4,,8,,
1741,17.41,,8,,
1742,17.42,,9,,
1743,17.43,,9,,
1744,17.44,,9,,
1745,17.45,,10,,
1746,17.46,,10,,
1747,17.47,,10,,
1748,17.48,,10,,
1749,17.49,,10,,
1750,17.5,,10,,
1751,17.51,,10,,
1752,17.52,,10,,
1753,17.53,,10,,
1754,17.54,,10,,
1755,17.55,,10,,
1756,17.56,,10,,
1757,17.57,,9,,
1758,17.58,,9,,
1759,17.59,,8,,
1760,17.6,,8,,
1761,17.61,,8,,
1762,17.62,,8,,
1763,17.63,,7,,
1764,17.64,,6,,
1765,17.65,,6,,
1766,17.66,,6,,
1767,17.67,,5,,
1768,17.68,,4,,
1769,17.69,,4,,
1770,17.7,,4,,
1771,17.71,,3,,
1772,17.72,,2,,
1773,17.73,,2,,
1774,17.74,,1,,
1775,17.75,,0,,
1776,17.76,,0,,
1777,17.77,,-1,,
1778,17.78,,-1,,
1779,17.79,,-2,,
1780,17.8,,-2,,
1781,17.81,,-3,,
1782,17.82,,-4,,
1783,17.83,,-4,,
1784,17.84,,-4,,
1785,17.85,,-5,,
1786,17.86,,-6,,
1787,17.87,,-6,,
1788,17.88,,-6,,
1789,17.89,,-7,,
1790,17.9,,-7,,
1791,17.91,,-8,,
1792,17.92,,-8,,
1793,17.93,,-8,,
1794,17.94,,-8,,
1795,17.95,,-9,,
1796,17.96,,-9,,
1797,17.97,,-9,,
1798,17.98,,-9,,
1799,17.99,,-9,,
1800,18,,-9,,
1801,18.01,,-10,,
1802,18.02,,-10,,
1803,18.03,,-10,,
1804,18.04,,-9,,
1805,18.05,,-9,,
1806,18.06,,-9,,
1807,18.07,,-9,,
1808,18.08,,-9,,
1809,18.09,,-8,,
1810,18.1,,-8,,
1811,18.11,,-8,,
1812,18.12,,-8,,
1813,18.13,,-7,,
1814,18.14,,-7,,
1815,18.15,,-6,,
1816,18.16,,-6,,
1817,18.17,,-6,,
1818,18.18,,-5,,
1819,18.19,,-4,,
1820,18.2,,-4,,
1821,18.21,,-3,,
1822,18.22,,-3,,
1823,18.23,,-2,,
1824,18.24,,-2,,
1825,18.25,,-1,,
1826,18.26,,-1,,
1827,18.27,,0,,
1828,18.28,,0,,
1829,18.29,,1,,
1830,18.3,,2,,
1831,18.31,,2,,
1832,18.32,,3,,
1833,18.33,,3,,
1834,18.34,,4,,
1835,18.35,,4,,
1836,18.36,,4,,
1837,18.37,,5,,
1838,18.38,,6,,
1839,18.39,,6,,
1840,18.4,,6,,
1841,18.41,,6,,
1842,18.42,,7,,
1843,18.43,,7,,
1844,18.44,,8,,
1845,18.45,,8,,
1846,18.46,,8,,
1847,18.47,,8,,
1848,18.48,,8,,
1849,18.49,,8,,
1850,18.5,,8,,
1851,18.51,,8,,
1852,18.52,,8,,
1853,18.53,,8,,
1854,18.54,,8,,
1855,18.55,,8,,
1856,18.56,,8,,
1857,18.57,,8,,
1858,18.58,,8,,
1859,18.59,,8,,
1860,18.6,,8,,
1861,18.61,,7,,
1862,18.62,,7,,
1863,18.63,,7,,
1864,18.64,,6,,
1865,18.65,,6,,
1866,18.66,,6,,
1867,18.67,,5,,
1868,18.68,,5,,
1869,18.69,,4,,
1870,18.7,,4,,
1871,18.71,,4,,
1872,18.72,,3,,
1873,18.73,,2,,
1874,18.74,,2,,
1875,18.75,,2,,
1876,18.76,,1,,
1877,18.77,,0,,
1878,18.78,,0,,
1879,18.79,,0,,
1880,18.8,,-1,,
1881,18.81,,-2,,
1882,18.82,,-2,,
1883,18.83,,-2,,
1884,18.84,,-3,,
1885,18.85,,-4,,
1886,18.86,,-4,,
1887,18.87,,-4,,
1888,18.88,,-5,,
1889,18.89,,-5,,
1890,18.9,,-6,,
1891,18.91,,-6,,
1892,18.92,,-6,,
1893,18.93,,-6,,
1894,18.94,,-7,,
1895,18.95,,-7,,
1896,18.96,,-7,,
1897,18.97,,-8,,
1898,18.98,,-8,,
1899,18.99,,-8,,
1900,19,,-8,,
1901,19.01,,-8,,
1902,19.02,,-8,,
1903,19.03,,-8,,
1904,19.04,,-8,,
1905,19.05,,-8,,
1906,19.06,,-8,,
1907,19.07,,-8,,
1908,19.08,,-8,,
1909,19.09,,-8,,
1910,19.1,,-8,,
1911,19.11,,-7,,
1912,19.12,,-7,,
1913,19.13,,-7,,
1914,19.14,,-6,,
1915,19.15,,-6,,
1916,19.16,,-6,,
1917,19.17,,-6,,
1918,19.18,,-5,,
1919,19.19,,-5,,
1920,19.2,,-4,,
1921,19.21,,-4,,
1922,19.22,,-3,,
1923,19.23,,-3,,
1924,19.24,,-2,,
1925,19.25,,-2,,
1926,19.26,,-2,,
1927,19.27,,-1,,
1928,19.28,,0,,
1929,19.29,,0,,
1930,19.3,,0,,
1931,19.31,,1,,
1932,19.32,,1,,
1933,19.33,,2,,
1934,19.34,,2,,
1935,19.35,,3,,
1936,19.36,,3,,
1937,19.37,,4,,
1938,19.38,,4,,
1939,19.39,,4,,
1940,19.4,,5,,
1941,19.41,,5,,
1942,19.42,,5,,
1943,19.43,,6,,
1944,19.44,,6,,
1945,19.45,,6,,
1946,19.46,,6,,
1947,19.47,,7,,
1948,19.48,,7,,
1949,19.49,,7,,
1950,19.5,,7,,
1951,19.51,,7,,
1952,19.52,,7,,
1953,19.53,,7,,
1954,19.54,,7,,
1955,19.55,,7,,
1956,19.56,,7,,
1957,19.57,,7,,
1958,19.58,,7,,
1959,19.59,,7,,
1960,19.6,,7,,
1961,19.61,,7,,
1962,19.62,,6,,
1963,19.63,,6,,
1964,19.64,,6,,
1965,19.65,,6,,
1966,19.66,,6,,
1967,19.67,,5,,
1968,19.68,,5,,
1969,19.69,,4,,
1970,19.7,,4,,
1971,19.71,,4,,
1972,19.72,,3,,
1973,19.73,,3,,
1974,19.74,,2,,
1975,19.75,,2,,
1976,19.76,,2,,
1977,19.77,,1,,
1978,19.78,,1,,
1979,19.79,,0,,
1980,19.8,,0,,
1981,19.81,,0,,
1982,19.82,,-1,,
1983,19.83,,-2,,
1984,19.84,,-2,,
1985,19.85,,-2,,
1986,19.86,,-3,,
1987,19.87,,-3,,
1988,19.88,,-4,,
1989,19.89,,-4,,
1990,19.9,,-4,,
1991,19.91,,-4,,
1992,19.92,,-5,,
1993,19.93,,-5,,
1994,19.94,,-6,,
1995,19.95,,-6,,
1996,19.96,,-6,,
1997,19.97,,-6,,
1998,19.98,,-6,,
1999,19.99,,-6,,
2000,20,,-6,,
